Cruise,Year,Month,Euphausia pacifica,Euphausia recurva,Euphausiidae,Nematobrachion flexipes,Nematoscelis difficilis,Nyctiphanes simplex,Stylocheiron abbreviatum,Stylocheiron affine,Stylocheiron longicorne,Stylocheiron spp,Tessarabrachion oculatum,Thysanoessa gregaria,Thysanoessa inspinata,Thysanoessa longipes,Thysanoessa spinifera,PDO,NPGO,ONI,CUTI,BEUTI,UI
GOF0410,2004,10,8285,0,1289,0,64,0,0,0,0,0,0,4,0,0,148,-0.72,0.042904182,0.67,0.428,1.727,46
GOF0502,2005,2,7757,2,28128,0,1352,0,0,0,4,0,0,3,0,0,91,-0.01,-1.5993883,0.58,-0.155,-1.5255,2
GOF0504,2005,4,14061,0,106384,0,852,1,0,0,1,19,0,3,8,0,2085,0.28,-1.7172002,0.43,0.756,9.491,120.5
GOF0505,2005,5,13879,0,16928,0,152,0,0,0,0,9,1,9,0,0,60,1.36,-0.7822376,0.29,0.764,4.7305,108
GOF0506,2005,6,23576,0,129472,0,5,0,0,0,0,32,1,0,1,0,2370,0.85,-1.3968821,0.11,1.353,16.9715,196.5
GOF0507,2005,7,130651,0,44032,0,144,0,0,0,0,64,0,64,0,0,1899,0.11,-1.5583679,-0.06,0.7245,6.3205,177
GOF0510,2005,10,7504,0,21728,0,512,0,0,0,32,96,0,0,0,0,304,-2,-1.0356367,-0.29,0.592,3.933,107
GOF0605,2006,5,31273,0,844,2,24,0,0,0,0,11,0,0,0,0,13884,-0.37,-0.10933311,-0.14,1.0905,14.2475,170.5
GOF0606,2006,6,39444,0,9731,2,100,0,0,0,2,12,0,1,0,0,888,0.21,-0.13355317,-0.03,0.877,9.7435,197.5
GOF0607,2006,7,66863,0,85562,0,692,0,0,0,4,2,0,68,0,0,14435,0.39,-0.26416482,0.1,0.9735,9.188,246.5
GOF0610,2006,10,41294,0,11088,0,756,434,0,0,0,8,0,128,0,0,1450,-0.46,-0.90868945,0.77,0.261,0.7255,87.5
GOF0705,2007,5,32720,0,75625,92,718,0,24,0,24,217,16,26,0,0,1327,-0.29,0.51459779,-0.38,0.895,16.9755,230.5
GOF0706,2007,6,34846,0,68184,0,448,0,66,0,16,82,0,64,0,0,19420,-0.07,1.2697477,-0.47,1.067,17.233,222.5
GOF0709,2007,9,2914,0,125,0,134,0,4,0,2,9,0,4,0,0,388,-0.97,0.71523857,-1.07,0.9205,2.8215,97.5
GOF0804,2008,4,27650,0,1011,1,471,0,8,0,2,31,0,231,0,0,1950,-1.79,1.3599268,-1.01,0.9085,20.2225,177.5
GOF0805,2008,5,12338,0,979,9,58,0,17,0,8,37,0,25,0,0,72,-1.62,1.7339512,-0.84,1.104,26.6775,201
GOF0806,2008,6,60208,0,2848,0,312,0,0,0,0,64,0,8,0,0,5552,-1.85,1.5539058,-0.61,0.991,19.901,242
GOF0809,2008,9,6370,0,1326,0,368,0,0,0,0,8,0,0,0,0,1914,-1.87,2.1982598,-0.24,0.156,0.6795,74
GOF0905,2009,5,432,0,208,0,0,0,0,0,0,8,0,0,0,0,480,-1.32,0.49203375,0.01,0.757,15.409,148.5
GOF0906,2009,6,47920,0,11808,0,192,0,0,0,0,32,0,0,0,0,32,-0.73,0.42516748,0.28,0.5575,6.616,110
GOF0907,2009,7,355121,0,15461,0,64,0,0,0,0,288,0,0,0,0,32,-0.71,0.33705008,0.45,0.6495,5.4435,157
GOF0909,2009,9,248080,0,38656,0,80,0,0,0,0,40,0,4,0,0,48,0.33,1.0266757,0.71,0.717,2.367,102.5
ACC1005,2010,5,13136,0,5232,32,208,0,0,0,0,48,0,144,0,0,160,-0.18,1.9813604,-0.17,1.0425,20.0535,172.5
ACC1006,2010,6,3184,0,0,0,0,0,0,0,0,16,0,0,0,0,16,-0.79,1.3132158,-0.66,1.369,23.007,287.5
ACC1007,2010,7,65052,0,3648,0,168,0,0,16,0,36,0,0,0,0,1024,-1.99,0.82326077,-1.05,0.685,9.9265,222.5
ACC1009,2010,9,18736,0,5176,0,352,0,72,0,32,192,0,24,0,0,408,-2.45,1.0082582,-1.56,0.4255,3.5325,103.5
ACC1105,2011,5,31040,0,35642,0,8,0,0,0,0,56,0,0,0,0,368,-0.66,1.6721777,-0.55,0.83,15.166,158.5
ACC1107,2011,7,113360,0,22840,0,112,0,0,0,0,80,0,0,0,0,2560,-2.3,0.58466729,-0.48,0.8205,7.0435,248
ACC1109,2011,9,67948,0,39176,0,0,0,0,0,0,64,0,0,0,0,11560,-2.5,1.3709266,-0.83,0.3915,2.6505,101
ACC1206,2012,6,21824,0,27568,0,128,0,0,0,0,32,0,0,0,0,32,-1.63,1.8846908,-0.01,1.1625,20.0585,315
ACC1207,2012,7,271680,0,67936,0,96,0,0,0,0,320,0,0,0,0,9024,-2.4,1.6670696,0.25,0.9465,8.9825,339.5
ACC1209,2012,9,46392,0,23464,0,560,0,0,0,56,312,0,80,0,0,6760,-2.99,1.4452765,0.37,0.434,2.4885,200
ACC1305,2013,5,3836,0,364,32,100,0,13,0,24,236,12,35,0,0,972,-0.4,1.0119185,-0.36,0.875,16.5485,209
ACC1307,2013,7,40032,0,14336,0,256,0,0,0,0,0,0,0,0,0,32448,-1.34,0.34242115,-0.4,0.4655,9.029,333
ACC1309,2013,9,49115,0,22984,0,200,0,136,0,0,16,0,0,0,0,1400,-1,0.35435335,-0.26,0.681,3.8695,134
ACC1406,2014,6,248,0,544,0,16,0,8,0,0,0,0,24,0,0,3472,-0.28,-0.42837439,0.16,1.0015,15.968,389.5
ACC1407,2014,7,183875,0,30252,0,512,0,0,0,0,0,0,0,0,0,18323,0.25,-0.1119243,0.05,0.339,4.784,231
ACC1409,2014,9,138944,0,13856,0,1952,0,0,0,0,384,0,0,0,0,5664,0.76,-0.87549441,0.23,0.3125,0.941,96
ACC1506,2015,6,34583,0,1672,0,8,0,0,0,0,4,0,0,0,0,230,0.82,-1.2668676,1.18,0.574,9.54,270.5
ACC1507,2015,7,84813,0,4439,0,665,0,1,0,0,146,0,1,0,0,1226,1.41,-1.2708062,1.52,0.2045,1.938,151
ACC1509,2015,9,34240,0,4496,0,976,64,16,0,32,288,0,224,0,0,256,0.97,-2.2653568,2.16,0.628,1.5415,149.5
ACC1605,2016,5,171344,0,32313,0,594,0,0,0,0,185,0,64,0,0,13516,1.6,-0.71549017,0.39,0.6065,9.5745,204.5
ACC1607,2016,7,18992,0,32976,0,80,0,0,0,0,192,0,16,0,0,336,0.57,-0.49520511,-0.36,0.7615,11.7165,345.5
ACC1609,2016,9,13916,0,7604,0,196,8,0,0,0,82,0,16,0,4,252,-0.8,-0.73504731,-0.63,0.6945,4.2085,202.5
ACC1705,2017,5,7211,0,10128,0,19,0,0,0,0,17,0,12,0,0,178,0.45,-0.43784853,0.3,1.1265,21.1085,292.5
ACC1707,2017,7,92480,0,1408,0,960,0,0,0,0,0,0,0,0,0,320,-0.43,-0.5389408,0.14,0.733,11.6475,371.5
ACC1709,2017,9,11149,0,10,0,183,0,3,0,0,43,0,3,0,0,689,-0.18,-0.4911033,-0.38,0.2515,-0.1955,121
ACC1805,2018,5,9824,0,560810,0,602,0,8,0,0,80,0,322,0,0,592,-0.45,-1.9414124,-0.22,1.0015,16.2705,253
ACC1807,2018,7,70942,0,35944,0,964,0,0,0,0,480,0,220,0,0,11466,-0.01,-1.8261688,0.09,0.625,6.7595,278
ACC1809,2018,9,15854,0,3966,0,1416,0,20,4,6,310,0,124,0,0,1846,-0.35,-2.3480174,0.49,0.8675,6.911,209
ACC1905,2019,5,40240,0,30656,0,608,112,16,0,0,256,0,32,0,0,2864,0.26,-1.8017983,0.54,0.5505,8.098,157
ACC1907,2019,7,44728,0,48200,0,312,72,0,0,0,128,0,0,0,0,1536,0.54,-2.2281663,0.28,1.047,13.206,339
ACC1909,2019,9,7213,0,581,0,156,152,8,0,2,84,0,0,0,0,277,0.13,-2.5526995,0.19,0.7145,3.4115,174.5
ACC2106,2021,6,193584,0,64928,0,0,0,0,0,0,0,0,1024,0,0,11392,-1.81,-0.57936145,-0.38,0.465,7.466,241.5
ACC2107,2021,7,41202,0,152,128,1172,0,0,0,0,0,0,0,0,0,6883,-1.96,-0.77476602,-0.4,0.6795,11.3535,354.5
ACC2109,2021,9,19376,0,744,0,192,0,0,0,0,0,0,0,0,0,952,-1.96,-0.6949397,-0.67,0.6835,4.2125,170.5
ACC2206,2022,6,15432,0,3064,0,112,0,0,0,0,0,0,168,0,0,7248,-1.34,-0.6716028,-0.85,0.73,13.546,204
ACC2207,2022,7,28816,0,1184,0,96,0,0,0,0,0,0,128,0,0,1256,-2.62,-0.48225054,-0.81,0.5175,7.5065,240.5
ACC2209,2022,9,16176,0,4560,0,460,0,0,0,0,0,0,34,0,0,165,-2.29,-0.89135398,-1.01,0.472,3.2525,95
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
